1137400.0,1614200.0,894200.0,403700.0,702600.0,476800.0,695100.0,456600.0,591800.0,1213600.0,429400.0,578300.0,627800.0,977400.0,730300.0,527400.0,860000.0,723800.0,746300.0,1336700.0,1721100.0,1670200.0,980200.0,769700.0,526600.0,626000.0,507200.0,342900.0,694300.0,612000.0,940000.0,480000.0,413900.0,342800.0,491100.0,559900.0,420900.0,562300.0,494300.0,446100.0,634800.0,599900.0,923000.0,685900.0,529500.0,652900.0,554100.0,912800.0,457400.0,428200.0,443500.0,275700.0,653400.0,398800.0,512100.0,425500.0,559800.0,438800.0,681000.0,443500.0,350400.0,462000.0,403300.0,326600.0,485400.0,1013000.0,873500.0,793100.0,950300.0,560600.0,2075800.0,1464200.0,672200.0,577100.0,531600.0,1243500.0,874400.0,1367300.0,565200.0,621200.0,587900.0,890700.0,691200.0,546400.0,480700.0,579900.0,252700.0,375400.0,286200.0,376200.0,675900.0,357600.0,271400.0,458300.0,223800.0,314300.0,235000.0,415300.0,336000.0,344900.0,276600.0,431300.0,320500.0,352200.0,335800.0,647000.0,275300.0,425800.0,508700.0,229700.0,256900.0,525600.0,617900.0,612300.0,308500.0,340900.0,876400.0,477200.0,593100.0,753800.0,615200.0,361700.0,453100.0,339400.0,787000.0,309300.0,355500.0,376400.0,572900.0,728400.0,1057600.0,966300.0,805300.0,1392300.0,646600.0,543400.0,429500.0,551100.0,428500.0,398200.0,304900.0,320100.0,392400.0,325200.0,157800.0,445200.0,634000.0,458800.0,667200.0,469200.0,1387800.0,932100.0,986000.0,680100.0,619300.0,400300.0,755700.0,346100.0,569200.0,421400.0,301200.0,613500.0,426200.0,271500.0,385100.0,397600.0,422600.0,550700.0,761800.0,396900.0,394300.0,474600.0,304800.0,570300.0,695400.0,639400.0,575300.0,704800.0,692600.0,514900.0,600700.0,617300.0,518600.0,500600.0,421300.0,531400.0,630000.0,745700.0,697000.0,513500.0,924500.0,384300.0,1248300.0,1077000.0,436500.0,1020500.0,1158000.0,1801600.0,1029100.0,936900.0
1614200.0,894200.0,403700.0,702600.0,476800.0,695100.0,456600.0,591800.0,1213600.0,429400.0,578300.0,627800.0,977400.0,730300.0,527400.0,860000.0,723800.0,746300.0,1336700.0,1721100.0,1670200.0,980200.0,769700.0,526600.0,626000.0,507200.0,342900.0,694300.0,612000.0,940000.0,480000.0,413900.0,342800.0,491100.0,559900.0,420900.0,562300.0,494300.0,446100.0,634800.0,599900.0,923000.0,685900.0,529500.0,652900.0,554100.0,912800.0,457400.0,428200.0,443500.0,275700.0,653400.0,398800.0,512100.0,425500.0,559800.0,438800.0,681000.0,443500.0,350400.0,462000.0,403300.0,326600.0,485400.0,1013000.0,873500.0,793100.0,950300.0,560600.0,2075800.0,1464200.0,672200.0,577100.0,531600.0,1243500.0,874400.0,1367300.0,565200.0,621200.0,587900.0,890700.0,691200.0,546400.0,480700.0,579900.0,252700.0,375400.0,286200.0,376200.0,675900.0,357600.0,271400.0,458300.0,223800.0,314300.0,235000.0,415300.0,336000.0,344900.0,276600.0,431300.0,320500.0,352200.0,335800.0,647000.0,275300.0,425800.0,508700.0,229700.0,256900.0,525600.0,617900.0,612300.0,308500.0,340900.0,876400.0,477200.0,593100.0,753800.0,615200.0,361700.0,453100.0,339400.0,787000.0,309300.0,355500.0,376400.0,572900.0,728400.0,1057600.0,966300.0,805300.0,1392300.0,646600.0,543400.0,429500.0,551100.0,428500.0,398200.0,304900.0,320100.0,392400.0,325200.0,157800.0,445200.0,634000.0,458800.0,667200.0,469200.0,1387800.0,932100.0,986000.0,680100.0,619300.0,400300.0,755700.0,346100.0,569200.0,421400.0,301200.0,613500.0,426200.0,271500.0,385100.0,397600.0,422600.0,550700.0,761800.0,396900.0,394300.0,474600.0,304800.0,570300.0,695400.0,639400.0,575300.0,704800.0,692600.0,514900.0,600700.0,617300.0,518600.0,500600.0,421300.0,531400.0,630000.0,745700.0,697000.0,513500.0,924500.0,384300.0,1248300.0,1077000.0,436500.0,1020500.0,1158000.0,1801600.0,1029100.0,936900.0,877300.0
894200.0,403700.0,702600.0,476800.0,695100.0,456600.0,591800.0,1213600.0,429400.0,578300.0,627800.0,977400.0,730300.0,527400.0,860000.0,723800.0,746300.0,1336700.0,1721100.0,1670200.0,980200.0,769700.0,526600.0,626000.0,507200.0,342900.0,694300.0,612000.0,940000.0,480000.0,413900.0,342800.0,491100.0,559900.0,420900.0,562300.0,494300.0,446100.0,634800.0,599900.0,923000.0,685900.0,529500.0,652900.0,554100.0,912800.0,457400.0,428200.0,443500.0,275700.0,653400.0,398800.0,512100.0,425500.0,559800.0,438800.0,681000.0,443500.0,350400.0,462000.0,403300.0,326600.0,485400.0,1013000.0,873500.0,793100.0,950300.0,560600.0,2075800.0,1464200.0,672200.0,577100.0,531600.0,1243500.0,874400.0,1367300.0,565200.0,621200.0,587900.0,890700.0,691200.0,546400.0,480700.0,579900.0,252700.0,375400.0,286200.0,376200.0,675900.0,357600.0,271400.0,458300.0,223800.0,314300.0,235000.0,415300.0,336000.0,344900.0,276600.0,431300.0,320500.0,352200.0,335800.0,647000.0,275300.0,425800.0,508700.0,229700.0,256900.0,525600.0,617900.0,612300.0,308500.0,340900.0,876400.0,477200.0,593100.0,753800.0,615200.0,361700.0,453100.0,339400.0,787000.0,309300.0,355500.0,376400.0,572900.0,728400.0,1057600.0,966300.0,805300.0,1392300.0,646600.0,543400.0,429500.0,551100.0,428500.0,398200.0,304900.0,320100.0,392400.0,325200.0,157800.0,445200.0,634000.0,458800.0,667200.0,469200.0,1387800.0,932100.0,986000.0,680100.0,619300.0,400300.0,755700.0,346100.0,569200.0,421400.0,301200.0,613500.0,426200.0,271500.0,385100.0,397600.0,422600.0,550700.0,761800.0,396900.0,394300.0,474600.0,304800.0,570300.0,695400.0,639400.0,575300.0,704800.0,692600.0,514900.0,600700.0,617300.0,518600.0,500600.0,421300.0,531400.0,630000.0,745700.0,697000.0,513500.0,924500.0,384300.0,1248300.0,1077000.0,436500.0,1020500.0,1158000.0,1801600.0,1029100.0,936900.0,877300.0,1181900.0
403700.0,702600.0,476800.0,695100.0,456600.0,591800.0,1213600.0,429400.0,578300.0,627800.0,977400.0,730300.0,527400.0,860000.0,723800.0,746300.0,1336700.0,1721100.0,1670200.0,980200.0,769700.0,526600.0,626000.0,507200.0,342900.0,694300.0,612000.0,940000.0,480000.0,413900.0,342800.0,491100.0,559900.0,420900.0,562300.0,494300.0,446100.0,634800.0,599900.0,923000.0,685900.0,529500.0,652900.0,554100.0,912800.0,457400.0,428200.0,443500.0,275700.0,653400.0,398800.0,512100.0,425500.0,559800.0,438800.0,681000.0,443500.0,350400.0,462000.0,403300.0,326600.0,485400.0,1013000.0,873500.0,793100.0,950300.0,560600.0,2075800.0,1464200.0,672200.0,577100.0,531600.0,1243500.0,874400.0,1367300.0,565200.0,621200.0,587900.0,890700.0,691200.0,546400.0,480700.0,579900.0,252700.0,375400.0,286200.0,376200.0,675900.0,357600.0,271400.0,458300.0,223800.0,314300.0,235000.0,415300.0,336000.0,344900.0,276600.0,431300.0,320500.0,352200.0,335800.0,647000.0,275300.0,425800.0,508700.0,229700.0,256900.0,525600.0,617900.0,612300.0,308500.0,340900.0,876400.0,477200.0,593100.0,753800.0,615200.0,361700.0,453100.0,339400.0,787000.0,309300.0,355500.0,376400.0,572900.0,728400.0,1057600.0,966300.0,805300.0,1392300.0,646600.0,543400.0,429500.0,551100.0,428500.0,398200.0,304900.0,320100.0,392400.0,325200.0,157800.0,445200.0,634000.0,458800.0,667200.0,469200.0,1387800.0,932100.0,986000.0,680100.0,619300.0,400300.0,755700.0,346100.0,569200.0,421400.0,301200.0,613500.0,426200.0,271500.0,385100.0,397600.0,422600.0,550700.0,761800.0,396900.0,394300.0,474600.0,304800.0,570300.0,695400.0,639400.0,575300.0,704800.0,692600.0,514900.0,600700.0,617300.0,518600.0,500600.0,421300.0,531400.0,630000.0,745700.0,697000.0,513500.0,924500.0,384300.0,1248300.0,1077000.0,436500.0,1020500.0,1158000.0,1801600.0,1029100.0,936900.0,877300.0,1181900.0,1010500.0
702600.0,476800.0,695100.0,456600.0,591800.0,1213600.0,429400.0,578300.0,627800.0,977400.0,730300.0,527400.0,860000.0,723800.0,746300.0,1336700.0,1721100.0,1670200.0,980200.0,769700.0,526600.0,626000.0,507200.0,342900.0,694300.0,612000.0,940000.0,480000.0,413900.0,342800.0,491100.0,559900.0,420900.0,562300.0,494300.0,446100.0,634800.0,599900.0,923000.0,685900.0,529500.0,652900.0,554100.0,912800.0,457400.0,428200.0,443500.0,275700.0,653400.0,398800.0,512100.0,425500.0,559800.0,438800.0,681000.0,443500.0,350400.0,462000.0,403300.0,326600.0,485400.0,1013000.0,873500.0,793100.0,950300.0,560600.0,2075800.0,1464200.0,672200.0,577100.0,531600.0,1243500.0,874400.0,1367300.0,565200.0,621200.0,587900.0,890700.0,691200.0,546400.0,480700.0,579900.0,252700.0,375400.0,286200.0,376200.0,675900.0,357600.0,271400.0,458300.0,223800.0,314300.0,235000.0,415300.0,336000.0,344900.0,276600.0,431300.0,320500.0,352200.0,335800.0,647000.0,275300.0,425800.0,508700.0,229700.0,256900.0,525600.0,617900.0,612300.0,308500.0,340900.0,876400.0,477200.0,593100.0,753800.0,615200.0,361700.0,453100.0,339400.0,787000.0,309300.0,355500.0,376400.0,572900.0,728400.0,1057600.0,966300.0,805300.0,1392300.0,646600.0,543400.0,429500.0,551100.0,428500.0,398200.0,304900.0,320100.0,392400.0,325200.0,157800.0,445200.0,634000.0,458800.0,667200.0,469200.0,1387800.0,932100.0,986000.0,680100.0,619300.0,400300.0,755700.0,346100.0,569200.0,421400.0,301200.0,613500.0,426200.0,271500.0,385100.0,397600.0,422600.0,550700.0,761800.0,396900.0,394300.0,474600.0,304800.0,570300.0,695400.0,639400.0,575300.0,704800.0,692600.0,514900.0,600700.0,617300.0,518600.0,500600.0,421300.0,531400.0,630000.0,745700.0,697000.0,513500.0,924500.0,384300.0,1248300.0,1077000.0,436500.0,1020500.0,1158000.0,1801600.0,1029100.0,936900.0,877300.0,1181900.0,1010500.0,855900.0
476800.0,695100.0,456600.0,591800.0,1213600.0,429400.0,578300.0,627800.0,977400.0,730300.0,527400.0,860000.0,723800.0,746300.0,1336700.0,1721100.0,1670200.0,980200.0,769700.0,526600.0,626000.0,507200.0,342900.0,694300.0,612000.0,940000.0,480000.0,413900.0,342800.0,491100.0,559900.0,420900.0,562300.0,494300.0,446100.0,634800.0,599900.0,923000.0,685900.0,529500.0,652900.0,554100.0,912800.0,457400.0,428200.0,443500.0,275700.0,653400.0,398800.0,512100.0,425500.0,559800.0,438800.0,681000.0,443500.0,350400.0,462000.0,403300.0,326600.0,485400.0,1013000.0,873500.0,793100.0,950300.0,560600.0,2075800.0,1464200.0,672200.0,577100.0,531600.0,1243500.0,874400.0,1367300.0,565200.0,621200.0,587900.0,890700.0,691200.0,546400.0,480700.0,579900.0,252700.0,375400.0,286200.0,376200.0,675900.0,357600.0,271400.0,458300.0,223800.0,314300.0,235000.0,415300.0,336000.0,344900.0,276600.0,431300.0,320500.0,352200.0,335800.0,647000.0,275300.0,425800.0,508700.0,229700.0,256900.0,525600.0,617900.0,612300.0,308500.0,340900.0,876400.0,477200.0,593100.0,753800.0,615200.0,361700.0,453100.0,339400.0,787000.0,309300.0,355500.0,376400.0,572900.0,728400.0,1057600.0,966300.0,805300.0,1392300.0,646600.0,543400.0,429500.0,551100.0,428500.0,398200.0,304900.0,320100.0,392400.0,325200.0,157800.0,445200.0,634000.0,458800.0,667200.0,469200.0,1387800.0,932100.0,986000.0,680100.0,619300.0,400300.0,755700.0,346100.0,569200.0,421400.0,301200.0,613500.0,426200.0,271500.0,385100.0,397600.0,422600.0,550700.0,761800.0,396900.0,394300.0,474600.0,304800.0,570300.0,695400.0,639400.0,575300.0,704800.0,692600.0,514900.0,600700.0,617300.0,518600.0,500600.0,421300.0,531400.0,630000.0,745700.0,697000.0,513500.0,924500.0,384300.0,1248300.0,1077000.0,436500.0,1020500.0,1158000.0,1801600.0,1029100.0,936900.0,877300.0,1181900.0,1010500.0,855900.0,782700.0
695100.0,456600.0,591800.0,1213600.0,429400.0,578300.0,627800.0,977400.0,730300.0,527400.0,860000.0,723800.0,746300.0,1336700.0,1721100.0,1670200.0,980200.0,769700.0,526600.0,626000.0,507200.0,342900.0,694300.0,612000.0,940000.0,480000.0,413900.0,342800.0,491100.0,559900.0,420900.0,562300.0,494300.0,446100.0,634800.0,599900.0,923000.0,685900.0,529500.0,652900.0,554100.0,912800.0,457400.0,428200.0,443500.0,275700.0,653400.0,398800.0,512100.0,425500.0,559800.0,438800.0,681000.0,443500.0,350400.0,462000.0,403300.0,326600.0,485400.0,1013000.0,873500.0,793100.0,950300.0,560600.0,2075800.0,1464200.0,672200.0,577100.0,531600.0,1243500.0,874400.0,1367300.0,565200.0,621200.0,587900.0,890700.0,691200.0,546400.0,480700.0,579900.0,252700.0,375400.0,286200.0,376200.0,675900.0,357600.0,271400.0,458300.0,223800.0,314300.0,235000.0,415300.0,336000.0,344900.0,276600.0,431300.0,320500.0,352200.0,335800.0,647000.0,275300.0,425800.0,508700.0,229700.0,256900.0,525600.0,617900.0,612300.0,308500.0,340900.0,876400.0,477200.0,593100.0,753800.0,615200.0,361700.0,453100.0,339400.0,787000.0,309300.0,355500.0,376400.0,572900.0,728400.0,1057600.0,966300.0,805300.0,1392300.0,646600.0,543400.0,429500.0,551100.0,428500.0,398200.0,304900.0,320100.0,392400.0,325200.0,157800.0,445200.0,634000.0,458800.0,667200.0,469200.0,1387800.0,932100.0,986000.0,680100.0,619300.0,400300.0,755700.0,346100.0,569200.0,421400.0,301200.0,613500.0,426200.0,271500.0,385100.0,397600.0,422600.0,550700.0,761800.0,396900.0,394300.0,474600.0,304800.0,570300.0,695400.0,639400.0,575300.0,704800.0,692600.0,514900.0,600700.0,617300.0,518600.0,500600.0,421300.0,531400.0,630000.0,745700.0,697000.0,513500.0,924500.0,384300.0,1248300.0,1077000.0,436500.0,1020500.0,1158000.0,1801600.0,1029100.0,936900.0,877300.0,1181900.0,1010500.0,855900.0,782700.0,839500.0
456600.0,591800.0,1213600.0,429400.0,578300.0,627800.0,977400.0,730300.0,527400.0,860000.0,723800.0,746300.0,1336700.0,1721100.0,1670200.0,980200.0,769700.0,526600.0,626000.0,507200.0,342900.0,694300.0,612000.0,940000.0,480000.0,413900.0,342800.0,491100.0,559900.0,420900.0,562300.0,494300.0,446100.0,634800.0,599900.0,923000.0,685900.0,529500.0,652900.0,554100.0,912800.0,457400.0,428200.0,443500.0,275700.0,653400.0,398800.0,512100.0,425500.0,559800.0,438800.0,681000.0,443500.0,350400.0,462000.0,403300.0,326600.0,485400.0,1013000.0,873500.0,793100.0,950300.0,560600.0,2075800.0,1464200.0,672200.0,577100.0,531600.0,1243500.0,874400.0,1367300.0,565200.0,621200.0,587900.0,890700.0,691200.0,546400.0,480700.0,579900.0,252700.0,375400.0,286200.0,376200.0,675900.0,357600.0,271400.0,458300.0,223800.0,314300.0,235000.0,415300.0,336000.0,344900.0,276600.0,431300.0,320500.0,352200.0,335800.0,647000.0,275300.0,425800.0,508700.0,229700.0,256900.0,525600.0,617900.0,612300.0,308500.0,340900.0,876400.0,477200.0,593100.0,753800.0,615200.0,361700.0,453100.0,339400.0,787000.0,309300.0,355500.0,376400.0,572900.0,728400.0,1057600.0,966300.0,805300.0,1392300.0,646600.0,543400.0,429500.0,551100.0,428500.0,398200.0,304900.0,320100.0,392400.0,325200.0,157800.0,445200.0,634000.0,458800.0,667200.0,469200.0,1387800.0,932100.0,986000.0,680100.0,619300.0,400300.0,755700.0,346100.0,569200.0,421400.0,301200.0,613500.0,426200.0,271500.0,385100.0,397600.0,422600.0,550700.0,761800.0,396900.0,394300.0,474600.0,304800.0,570300.0,695400.0,639400.0,575300.0,704800.0,692600.0,514900.0,600700.0,617300.0,518600.0,500600.0,421300.0,531400.0,630000.0,745700.0,697000.0,513500.0,924500.0,384300.0,1248300.0,1077000.0,436500.0,1020500.0,1158000.0,1801600.0,1029100.0,936900.0,877300.0,1181900.0,1010500.0,855900.0,782700.0,839500.0,747400.0
591800.0,1213600.0,429400.0,578300.0,627800.0,977400.0,730300.0,527400.0,860000.0,723800.0,746300.0,1336700.0,1721100.0,1670200.0,980200.0,769700.0,526600.0,626000.0,507200.0,342900.0,694300.0,612000.0,940000.0,480000.0,413900.0,342800.0,491100.0,559900.0,420900.0,562300.0,494300.0,446100.0,634800.0,599900.0,923000.0,685900.0,529500.0,652900.0,554100.0,912800.0,457400.0,428200.0,443500.0,275700.0,653400.0,398800.0,512100.0,425500.0,559800.0,438800.0,681000.0,443500.0,350400.0,462000.0,403300.0,326600.0,485400.0,1013000.0,873500.0,793100.0,950300.0,560600.0,2075800.0,1464200.0,672200.0,577100.0,531600.0,1243500.0,874400.0,1367300.0,565200.0,621200.0,587900.0,890700.0,691200.0,546400.0,480700.0,579900.0,252700.0,375400.0,286200.0,376200.0,675900.0,357600.0,271400.0,458300.0,223800.0,314300.0,235000.0,415300.0,336000.0,344900.0,276600.0,431300.0,320500.0,352200.0,335800.0,647000.0,275300.0,425800.0,508700.0,229700.0,256900.0,525600.0,617900.0,612300.0,308500.0,340900.0,876400.0,477200.0,593100.0,753800.0,615200.0,361700.0,453100.0,339400.0,787000.0,309300.0,355500.0,376400.0,572900.0,728400.0,1057600.0,966300.0,805300.0,1392300.0,646600.0,543400.0,429500.0,551100.0,428500.0,398200.0,304900.0,320100.0,392400.0,325200.0,157800.0,445200.0,634000.0,458800.0,667200.0,469200.0,1387800.0,932100.0,986000.0,680100.0,619300.0,400300.0,755700.0,346100.0,569200.0,421400.0,301200.0,613500.0,426200.0,271500.0,385100.0,397600.0,422600.0,550700.0,761800.0,396900.0,394300.0,474600.0,304800.0,570300.0,695400.0,639400.0,575300.0,704800.0,692600.0,514900.0,600700.0,617300.0,518600.0,500600.0,421300.0,531400.0,630000.0,745700.0,697000.0,513500.0,924500.0,384300.0,1248300.0,1077000.0,436500.0,1020500.0,1158000.0,1801600.0,1029100.0,936900.0,877300.0,1181900.0,1010500.0,855900.0,782700.0,839500.0,747400.0,1038300.0
1213600.0,429400.0,578300.0,627800.0,977400.0,730300.0,527400.0,860000.0,723800.0,746300.0,1336700.0,1721100.0,1670200.0,980200.0,769700.0,526600.0,626000.0,507200.0,342900.0,694300.0,612000.0,940000.0,480000.0,413900.0,342800.0,491100.0,559900.0,420900.0,562300.0,494300.0,446100.0,634800.0,599900.0,923000.0,685900.0,529500.0,652900.0,554100.0,912800.0,457400.0,428200.0,443500.0,275700.0,653400.0,398800.0,512100.0,425500.0,559800.0,438800.0,681000.0,443500.0,350400.0,462000.0,403300.0,326600.0,485400.0,1013000.0,873500.0,793100.0,950300.0,560600.0,2075800.0,1464200.0,672200.0,577100.0,531600.0,1243500.0,874400.0,1367300.0,565200.0,621200.0,587900.0,890700.0,691200.0,546400.0,480700.0,579900.0,252700.0,375400.0,286200.0,376200.0,675900.0,357600.0,271400.0,458300.0,223800.0,314300.0,235000.0,415300.0,336000.0,344900.0,276600.0,431300.0,320500.0,352200.0,335800.0,647000.0,275300.0,425800.0,508700.0,229700.0,256900.0,525600.0,617900.0,612300.0,308500.0,340900.0,876400.0,477200.0,593100.0,753800.0,615200.0,361700.0,453100.0,339400.0,787000.0,309300.0,355500.0,376400.0,572900.0,728400.0,1057600.0,966300.0,805300.0,1392300.0,646600.0,543400.0,429500.0,551100.0,428500.0,398200.0,304900.0,320100.0,392400.0,325200.0,157800.0,445200.0,634000.0,458800.0,667200.0,469200.0,1387800.0,932100.0,986000.0,680100.0,619300.0,400300.0,755700.0,346100.0,569200.0,421400.0,301200.0,613500.0,426200.0,271500.0,385100.0,397600.0,422600.0,550700.0,761800.0,396900.0,394300.0,474600.0,304800.0,570300.0,695400.0,639400.0,575300.0,704800.0,692600.0,514900.0,600700.0,617300.0,518600.0,500600.0,421300.0,531400.0,630000.0,745700.0,697000.0,513500.0,924500.0,384300.0,1248300.0,1077000.0,436500.0,1020500.0,1158000.0,1801600.0,1029100.0,936900.0,877300.0,1181900.0,1010500.0,855900.0,782700.0,839500.0,747400.0,1038300.0,650300.0
429400.0,578300.0,627800.0,977400.0,730300.0,527400.0,860000.0,723800.0,746300.0,1336700.0,1721100.0,1670200.0,980200.0,769700.0,526600.0,626000.0,507200.0,342900.0,694300.0,612000.0,940000.0,480000.0,413900.0,342800.0,491100.0,559900.0,420900.0,562300.0,494300.0,446100.0,634800.0,599900.0,923000.0,685900.0,529500.0,652900.0,554100.0,912800.0,457400.0,428200.0,443500.0,275700.0,653400.0,398800.0,512100.0,425500.0,559800.0,438800.0,681000.0,443500.0,350400.0,462000.0,403300.0,326600.0,485400.0,1013000.0,873500.0,793100.0,950300.0,560600.0,2075800.0,1464200.0,672200.0,577100.0,531600.0,1243500.0,874400.0,1367300.0,565200.0,621200.0,587900.0,890700.0,691200.0,546400.0,480700.0,579900.0,252700.0,375400.0,286200.0,376200.0,675900.0,357600.0,271400.0,458300.0,223800.0,314300.0,235000.0,415300.0,336000.0,344900.0,276600.0,431300.0,320500.0,352200.0,335800.0,647000.0,275300.0,425800.0,508700.0,229700.0,256900.0,525600.0,617900.0,612300.0,308500.0,340900.0,876400.0,477200.0,593100.0,753800.0,615200.0,361700.0,453100.0,339400.0,787000.0,309300.0,355500.0,376400.0,572900.0,728400.0,1057600.0,966300.0,805300.0,1392300.0,646600.0,543400.0,429500.0,551100.0,428500.0,398200.0,304900.0,320100.0,392400.0,325200.0,157800.0,445200.0,634000.0,458800.0,667200.0,469200.0,1387800.0,932100.0,986000.0,680100.0,619300.0,400300.0,755700.0,346100.0,569200.0,421400.0,301200.0,613500.0,426200.0,271500.0,385100.0,397600.0,422600.0,550700.0,761800.0,396900.0,394300.0,474600.0,304800.0,570300.0,695400.0,639400.0,575300.0,704800.0,692600.0,514900.0,600700.0,617300.0,518600.0,500600.0,421300.0,531400.0,630000.0,745700.0,697000.0,513500.0,924500.0,384300.0,1248300.0,1077000.0,436500.0,1020500.0,1158000.0,1801600.0,1029100.0,936900.0,877300.0,1181900.0,1010500.0,855900.0,782700.0,839500.0,747400.0,1038300.0,650300.0,778000.0
578300.0,627800.0,977400.0,730300.0,527400.0,860000.0,723800.0,746300.0,1336700.0,1721100.0,1670200.0,980200.0,769700.0,526600.0,626000.0,507200.0,342900.0,694300.0,612000.0,940000.0,480000.0,413900.0,342800.0,491100.0,559900.0,420900.0,562300.0,494300.0,446100.0,634800.0,599900.0,923000.0,685900.0,529500.0,652900.0,554100.0,912800.0,457400.0,428200.0,443500.0,275700.0,653400.0,398800.0,512100.0,425500.0,559800.0,438800.0,681000.0,443500.0,350400.0,462000.0,403300.0,326600.0,485400.0,1013000.0,873500.0,793100.0,950300.0,560600.0,2075800.0,1464200.0,672200.0,577100.0,531600.0,1243500.0,874400.0,1367300.0,565200.0,621200.0,587900.0,890700.0,691200.0,546400.0,480700.0,579900.0,252700.0,375400.0,286200.0,376200.0,675900.0,357600.0,271400.0,458300.0,223800.0,314300.0,235000.0,415300.0,336000.0,344900.0,276600.0,431300.0,320500.0,352200.0,335800.0,647000.0,275300.0,425800.0,508700.0,229700.0,256900.0,525600.0,617900.0,612300.0,308500.0,340900.0,876400.0,477200.0,593100.0,753800.0,615200.0,361700.0,453100.0,339400.0,787000.0,309300.0,355500.0,376400.0,572900.0,728400.0,1057600.0,966300.0,805300.0,1392300.0,646600.0,543400.0,429500.0,551100.0,428500.0,398200.0,304900.0,320100.0,392400.0,325200.0,157800.0,445200.0,634000.0,458800.0,667200.0,469200.0,1387800.0,932100.0,986000.0,680100.0,619300.0,400300.0,755700.0,346100.0,569200.0,421400.0,301200.0,613500.0,426200.0,271500.0,385100.0,397600.0,422600.0,550700.0,761800.0,396900.0,394300.0,474600.0,304800.0,570300.0,695400.0,639400.0,575300.0,704800.0,692600.0,514900.0,600700.0,617300.0,518600.0,500600.0,421300.0,531400.0,630000.0,745700.0,697000.0,513500.0,924500.0,384300.0,1248300.0,1077000.0,436500.0,1020500.0,1158000.0,1801600.0,1029100.0,936900.0,877300.0,1181900.0,1010500.0,855900.0,782700.0,839500.0,747400.0,1038300.0,650300.0,778000.0,846200.0
627800.0,977400.0,730300.0,527400.0,860000.0,723800.0,746300.0,1336700.0,1721100.0,1670200.0,980200.0,769700.0,526600.0,626000.0,507200.0,342900.0,694300.0,612000.0,940000.0,480000.0,413900.0,342800.0,491100.0,559900.0,420900.0,562300.0,494300.0,446100.0,634800.0,599900.0,923000.0,685900.0,529500.0,652900.0,554100.0,912800.0,457400.0,428200.0,443500.0,275700.0,653400.0,398800.0,512100.0,425500.0,559800.0,438800.0,681000.0,443500.0,350400.0,462000.0,403300.0,326600.0,485400.0,1013000.0,873500.0,793100.0,950300.0,560600.0,2075800.0,1464200.0,672200.0,577100.0,531600.0,1243500.0,874400.0,1367300.0,565200.0,621200.0,587900.0,890700.0,691200.0,546400.0,480700.0,579900.0,252700.0,375400.0,286200.0,376200.0,675900.0,357600.0,271400.0,458300.0,223800.0,314300.0,235000.0,415300.0,336000.0,344900.0,276600.0,431300.0,320500.0,352200.0,335800.0,647000.0,275300.0,425800.0,508700.0,229700.0,256900.0,525600.0,617900.0,612300.0,308500.0,340900.0,876400.0,477200.0,593100.0,753800.0,615200.0,361700.0,453100.0,339400.0,787000.0,309300.0,355500.0,376400.0,572900.0,728400.0,1057600.0,966300.0,805300.0,1392300.0,646600.0,543400.0,429500.0,551100.0,428500.0,398200.0,304900.0,320100.0,392400.0,325200.0,157800.0,445200.0,634000.0,458800.0,667200.0,469200.0,1387800.0,932100.0,986000.0,680100.0,619300.0,400300.0,755700.0,346100.0,569200.0,421400.0,301200.0,613500.0,426200.0,271500.0,385100.0,397600.0,422600.0,550700.0,761800.0,396900.0,394300.0,474600.0,304800.0,570300.0,695400.0,639400.0,575300.0,704800.0,692600.0,514900.0,600700.0,617300.0,518600.0,500600.0,421300.0,531400.0,630000.0,745700.0,697000.0,513500.0,924500.0,384300.0,1248300.0,1077000.0,436500.0,1020500.0,1158000.0,1801600.0,1029100.0,936900.0,877300.0,1181900.0,1010500.0,855900.0,782700.0,839500.0,747400.0,1038300.0,650300.0,778000.0,846200.0,1059700.0
